timestamp	x_gaze	y_gaze	pupil_diameter	fixation_id	saccade_id
0	1308.69	609.68	3.54	0	-1
2	1043.11	191.63	5.26	0	-1
4	1236.04	162.20	2.56	0	-1
6	1608.29	540.36	5.33	0	-1
8	56.62	88.20	5.45	0	-1
10	1215.72	586.83	4.25	0	-1
12	93.71	176.08	5.05	0	-1
14	533.45	831.60	4.00	0	-1
16	774.30	316.32	5.31	0	-1
18	1888.75	298.79	4.30	0	-1
20	1481.47	844.00	3.81	0	-1
22	217.38	123.99	3.48	0	-1
24	989.89	231.59	4.06	0	-1
26	1719.79	22.68	4.06	0	-1
28	163.70	639.14	2.80	0	-1
30	484.08	90.06	4.29	0	-1
32	1716.34	31.84	2.77	0	-1
34	992.10	509.94	2.94	0	-1
36	850.83	989.49	5.86	0	-1
38	1006.61	572.53	3.75	0	-1
40	72.40	181.73	5.40	0	-1
42	845.17	671.27	5.19	0	-1
44	1249.31	337.33	4.92	0	-1
46	1249.29	905.67	2.87	0	-1
48	957.19	228.03	4.20	0	-1
50	142.42	990.60	5.43	0	-1
52	997.06	614.02	5.14	0	-1
54	759.16	118.45	5.82	0	-1
56	1550.61	189.02	3.68	0	-1
58	221.64	333.87	4.27	0	-1
60	1025.08	678.36	2.75	0	-1
62	1598.44	497.34	4.43	0	-1
64	1779.48	791.83	5.27	0	-1
66	1626.19	742.31	5.68	0	-1
68	1585.76	868.51	3.78	0	-1
70	607.15	584.44	3.64	0	-1
72	1704.72	434.88	4.96	0	-1
74	1665.74	877.93	4.32	0	-1
76	493.53	481.08	5.95	0	-1
78	1194.46	902.99	4.15	0	-1
80	1725.87	106.95	4.45	0	-1
82	405.69	76.11	5.99	0	-1
84	1803.72	153.33	2.61	0	-1
86	1591.47	866.37	3.57	0	-1
88	626.04	962.29	5.55	0	-1
90	1279.37	556.40	2.93	-1	9
92	1539.51	226.40	3.33	-1	9
94	1129.97	516.81	2.67	-1	9
96	1360.43	376.12	3.25	-1	9
98	707.93	182.87	2.93	-1	9
100	1770.96	402.86	4.24	1	-1
102	962.10	1029.49	2.82	1	-1
104	1331.69	78.42	4.45	1	-1
106	1389.64	51.83	5.57	1	-1
108	1070.73	289.75	2.60	1	-1
110	1889.65	271.97	4.02	1	-1
112	497.67	832.32	3.39	1	-1
114	1018.53	704.43	4.92	1	-1
116	1341.65	488.79	3.92	1	-1
118	1552.09	492.48	5.34	1	-1
120	1331.71	715.89	4.53	1	-1
122	1753.94	504.25	4.06	1	-1
124	165.75	1009.99	4.67	1	-1
126	1345.18	1028.52	3.08	1	-1
128	791.90	771.12	4.75	1	-1
130	66.40	774.12	5.97	1	-1
132	406.40	178.24	3.82	1	-1
134	396.26	892.94	3.27	1	-1
136	1778.40	239.59	4.46	1	-1
138	307.17	968.08	2.58	1	-1
140	106.10	589.17	3.12	1	-1
142	329.03	377.92	4.54	1	-1
144	684.62	97.33	5.91	1	-1
146	194.72	699.38	5.74	1	-1
148	185.96	177.64	3.49	1	-1
150	1.64	684.88	5.12	1	-1
152	978.76	761.86	5.55	1	-1
154	1432.62	745.44	4.82	1	-1
156	254.84	187.63	5.15	1	-1
158	1281.67	457.52	5.17	1	-1
160	624.22	592.10	2.99	1	-1
162	1504.08	944.24	5.55	1	-1
164	948.60	144.70	5.66	1	-1
166	1292.30	48.48	4.55	1	-1
168	1194.63	1062.28	5.30	1	-1
170	1204.61	1046.91	3.23	1	-1
172	1236.09	44.78	4.06	1	-1
174	1151.90	407.58	4.15	1	-1
176	1486.11	429.92	5.37	1	-1
178	1170.31	642.45	3.09	1	-1
180	240.51	476.00	4.54	1	-1
182	261.12	183.86	3.94	1	-1
184	1855.64	814.55	5.91	1	-1
186	1233.22	192.58	4.71	1	-1
188	637.85	790.16	3.81	1	-1
190	1816.47	1004.47	2.75	-1	19
192	865.54	284.89	4.45	-1	19
194	134.44	397.42	2.59	-1	19
196	675.04	60.15	3.48	-1	19
198	605.83	922.84	4.20	-1	19
200	418.79	64.89	5.52	2	-1
202	720.02	143.21	3.58	2	-1
204	962.82	136.63	4.84	2	-1
206	857.36	717.60	5.18	2	-1
208	1059.15	119.78	4.11	2	-1
210	1453.79	1030.24	5.63	2	-1
212	1250.97	184.83	4.53	2	-1
214	336.64	993.52	2.86	2	-1
216	996.70	1020.06	3.93	2	-1
218	1267.95	551.86	4.17	2	-1
220	822.12	270.46	3.71	2	-1
222	276.94	110.08	5.63	2	-1
224	348.46	609.07	3.34	2	-1
226	1073.46	595.86	4.82	2	-1
228	1719.19	343.81	5.67	2	-1
230	1137.49	231.87	5.28	2	-1
232	346.79	93.21	3.31	2	-1
234	1772.42	987.71	3.70	2	-1
236	438.53	198.38	3.40	2	-1
238	787.36	131.01	3.00	2	-1
240	1542.21	567.02	3.58	2	-1
242	763.94	91.98	5.34	2	-1
244	7.23	721.81	4.60	2	-1
246	569.44	558.33	3.20	2	-1
248	1656.42	667.10	5.27	2	-1
250	1083.99	712.35	5.87	2	-1
252	1173.95	827.81	3.54	2	-1
254	1728.76	5.91	3.87	2	-1
256	1252.10	212.54	4.17	2	-1
258	1854.37	382.18	3.52	2	-1
260	94.63	1011.27	2.68	2	-1
262	957.53	799.17	2.55	2	-1
264	1187.55	28.37	5.98	2	-1
266	1054.91	27.15	4.24	2	-1
268	767.87	983.76	3.44	2	-1
270	295.91	244.77	4.77	2	-1
272	1651.98	794.87	5.83	2	-1
274	488.21	495.74	6.00	2	-1
276	159.81	698.92	4.82	2	-1
278	1446.31	332.56	5.99	2	-1
280	1879.51	1053.79	3.80	2	-1
282	92.22	974.73	3.56	2	-1
284	167.36	294.61	5.03	2	-1
286	560.44	537.34	3.62	2	-1
288	1410.64	51.66	3.33	2	-1
290	1889.22	1039.74	5.08	-1	29
292	62.95	449.44	3.27	-1	29
294	1418.03	201.50	3.56	-1	29
296	1657.30	932.95	5.19	-1	29
298	425.31	24.51	3.71	-1	29
300	379.96	240.24	3.35	3	-1
302	272.44	446.29	3.28	3	-1
304	1819.51	947.84	4.28	3	-1
306	284.67	438.98	3.98	3	-1
308	461.96	673.59	5.77	3	-1
310	1205.00	279.64	3.84	3	-1
312	464.28	290.34	3.49	3	-1
314	357.48	335.87	2.77	3	-1
316	509.95	836.25	5.71	3	-1
318	402.60	54.11	2.91	3	-1
320	1253.93	851.33	5.31	3	-1
322	493.83	706.61	5.47	3	-1
324	881.08	27.39	5.85	3	-1
326	619.31	135.75	4.84	3	-1
328	390.55	400.79	3.00	3	-1
330	1843.85	1017.55	5.38	3	-1
332	680.43	1051.72	3.83	3	-1
334	162.36	99.16	3.73	3	-1
336	1832.41	883.83	3.70	3	-1
338	255.09	930.80	4.60	3	-1
340	1850.80	447.82	3.36	3	-1
342	1858.42	377.48	2.93	3	-1
344	573.13	971.32	5.34	3	-1
346	381.49	1055.47	3.02	3	-1
348	1490.99	608.99	2.76	3	-1
350	1407.09	168.06	5.02	3	-1
352	161.74	579.60	3.66	3	-1
354	1891.86	781.35	3.14	3	-1
356	1905.61	183.62	4.42	3	-1
358	1861.25	62.08	4.99	3	-1
360	898.92	989.02	4.22	3	-1
362	1265.87	998.92	4.12	3	-1
364	869.22	406.02	3.02	3	-1
366	114.30	127.04	5.56	3	-1
368	1415.96	591.23	4.02	3	-1
370	944.01	552.64	4.78	3	-1
372	1636.63	795.18	5.65	3	-1
374	1114.84	581.06	3.70	3	-1
376	122.09	691.66	2.88	3	-1
378	597.75	994.33	2.87	3	-1
380	1806.69	424.70	4.37	3	-1
382	45.25	75.81	2.92	3	-1
384	645.11	784.24	5.60	3	-1
386	1664.81	945.16	4.77	3	-1
388	307.06	494.20	5.46	3	-1
390	1783.12	668.83	2.78	-1	39
392	681.45	87.35	5.07	-1	39
394	1144.78	46.80	2.86	-1	39
396	625.55	853.43	5.02	-1	39
398	599.74	452.34	2.91	-1	39
400	656.34	478.97	3.67	4	-1
402	1896.83	34.93	3.52	4	-1
404	1861.69	681.25	5.42	4	-1
406	1234.54	355.02	4.42	4	-1
408	559.60	690.19	3.60	4	-1
410	156.52	445.77	4.06	4	-1
412	506.19	166.08	4.34	4	-1
414	1022.48	997.00	3.75	4	-1
416	1270.75	1013.93	3.94	4	-1
418	247.47	144.22	5.58	4	-1
420	1632.11	313.27	5.77	4	-1
422	1159.03	558.18	2.88	4	-1
424	125.60	709.09	2.91	4	-1
426	1496.41	338.03	4.24	4	-1
428	1332.11	1030.23	4.58	4	-1
430	150.24	561.64	2.84	4	-1
432	946.03	584.36	2.77	4	-1
434	845.76	337.57	4.24	4	-1
436	218.77	1060.88	2.77	4	-1
438	175.57	572.69	4.55	4	-1
440	1219.62	637.39	4.77	4	-1
442	13.02	636.01	3.16	4	-1
444	559.77	489.64	3.02	4	-1
446	1169.14	656.38	4.06	4	-1
448	965.33	772.15	2.52	4	-1
450	70.75	621.95	3.94	4	-1
452	723.47	100.44	4.00	4	-1
454	407.47	938.24	4.05	4	-1
456	1119.91	474.48	5.04	4	-1
458	1271.62	905.03	5.69	4	-1
460	1692.94	813.51	4.28	4	-1
462	1642.20	141.82	5.32	4	-1
464	110.40	685.74	2.99	4	-1
466	1010.59	1018.68	2.82	4	-1
468	922.54	473.30	3.00	4	-1
470	139.85	552.88	5.87	4	-1
472	1842.55	948.96	4.85	4	-1
474	857.75	111.89	3.69	4	-1
476	1803.82	408.08	4.48	4	-1
478	1380.35	743.74	4.00	4	-1
480	1323.10	934.59	3.88	4	-1
482	219.86	245.57	2.67	4	-1
484	1519.75	539.99	2.91	4	-1
486	1170.50	772.26	3.84	4	-1
488	1666.91	716.16	5.30	4	-1
490	1277.98	775.99	4.95	-1	49
492	1578.16	923.37	5.18	-1	49
494	1303.63	291.31	5.16	-1	49
496	98.51	792.63	5.58	-1	49
498	1419.55	736.78	2.72	-1	49
500	1030.99	107.38	4.12	5	-1
502	1123.63	722.71	4.09	5	-1
504	1609.90	158.57	5.48	5	-1
506	973.41	634.20	3.03	5	-1
508	1205.76	37.40	5.73	5	-1
510	319.06	863.28	3.47	5	-1
512	162.04	262.37	5.97	5	-1
514	1709.11	1029.03	3.49	5	-1
516	969.02	840.71	4.12	5	-1
518	802.64	800.86	5.18	5	-1
520	1866.00	689.34	2.71	5	-1
522	458.59	725.27	4.55	5	-1
524	1660.22	337.20	3.37	5	-1
526	1361.69	909.85	5.38	5	-1
528	1138.91	454.10	5.36	5	-1
530	534.04	930.85	3.43	5	-1
532	313.45	275.30	5.89	5	-1
534	121.07	1079.65	5.16	5	-1
536	886.32	699.78	3.77	5	-1
538	560.69	154.01	4.23	5	-1
540	1675.77	750.04	3.00	5	-1
542	941.92	972.32	5.29	5	-1
544	1126.90	940.16	3.84	5	-1
546	1291.15	53.11	2.70	5	-1
548	1112.97	670.80	3.56	5	-1
550	1753.84	490.14	4.71	5	-1
552	1078.58	440.77	4.07	5	-1
554	29.17	906.60	5.69	5	-1
556	1705.04	385.64	4.02	5	-1
558	260.79	12.58	3.79	5	-1
560	1383.90	578.34	4.78	5	-1
562	1671.32	209.13	5.99	5	-1
564	285.15	401.01	3.07	5	-1
566	1889.16	607.70	3.10	5	-1
568	1158.54	770.33	2.80	5	-1
570	1143.17	139.37	5.02	5	-1
572	1849.70	50.70	3.71	5	-1
574	1802.65	744.50	3.20	5	-1
576	1595.69	858.69	4.36	5	-1
578	1078.67	839.64	2.90	5	-1
580	1389.87	967.92	2.65	5	-1
582	15.30	1039.75	2.55	5	-1
584	1505.21	415.58	5.70	5	-1
586	400.88	518.24	4.10	5	-1
588	1690.67	173.67	2.57	5	-1
590	273.04	197.35	2.57	-1	59
592	541.51	234.74	4.79	-1	59
594	592.16	185.52	3.46	-1	59
596	82.17	52.60	3.87	-1	59
598	763.70	61.05	4.76	-1	59
600	1875.71	268.97	4.49	6	-1
602	1625.72	703.13	5.52	6	-1
604	1718.95	983.76	4.66	6	-1
606	66.13	475.56	3.41	6	-1
608	1623.18	40.07	4.18	6	-1
610	258.05	894.21	3.98	6	-1
612	329.50	202.03	5.63	6	-1
614	698.75	179.41	3.64	6	-1
616	878.61	153.91	3.10	6	-1
618	240.29	13.61	4.85	6	-1
620	1355.99	853.07	2.64	6	-1
622	747.72	71.57	4.81	6	-1
624	75.31	341.84	2.96	6	-1
626	244.06	1071.83	3.41	6	-1
628	572.53	80.05	4.89	6	-1
630	260.41	842.95	5.76	6	-1
632	1771.46	826.39	3.07	6	-1
634	1871.24	71.46	4.56	6	-1
636	827.52	375.42	2.61	6	-1
638	1112.32	877.12	5.21	6	-1
640	772.34	580.63	2.67	6	-1
642	1377.96	890.15	5.25	6	-1
644	1378.37	185.21	3.76	6	-1
646	1342.12	621.93	2.70	6	-1
648	1152.63	286.20	4.58	6	-1
650	67.05	881.12	2.92	6	-1
652	1326.20	922.11	2.99	6	-1
654	1113.30	334.10	5.50	6	-1
656	1385.14	825.56	3.67	6	-1
658	1350.72	1052.39	4.70	6	-1
660	850.18	6.08	3.43	6	-1
662	1748.90	997.24	4.01	6	-1
664	481.16	493.97	3.08	6	-1
666	1305.43	271.05	5.35	6	-1
668	1206.64	358.15	3.12	6	-1
670	1909.57	334.55	3.30	6	-1
672	1359.23	562.29	4.01	6	-1
674	556.30	894.06	4.59	6	-1
676	1049.63	1005.15	4.12	6	-1
678	77.04	179.20	3.07	6	-1
680	1622.11	22.58	4.37	6	-1
682	281.21	689.37	5.09	6	-1
684	1109.95	8.49	3.88	6	-1
686	1788.43	853.55	5.67	6	-1
688	657.22	526.25	2.61	6	-1
690	1845.79	252.68	3.02	-1	69
692	1242.70	611.31	2.94	-1	69
694	210.99	1065.56	4.37	-1	69
696	1416.91	210.25	5.86	-1	69
698	438.90	848.74	5.58	-1	69
700	572.19	727.10	4.99	7	-1
702	1831.57	871.25	4.79	7	-1
704	686.07	927.66	4.17	7	-1
706	1617.09	1059.62	3.00	7	-1
708	1302.06	219.23	5.72	7	-1
710	120.33	341.20	5.72	7	-1
712	933.71	1005.23	3.17	7	-1
714	97.93	828.21	3.49	7	-1
716	809.00	763.35	5.73	7	-1
718	1210.92	784.12	2.73	7	-1
720	923.38	708.30	3.13	7	-1
722	1263.95	1078.20	4.00	7	-1
724	368.32	231.26	4.31	7	-1
726	1128.31	1006.03	4.44	7	-1
728	580.39	376.29	4.99	7	-1
730	1022.52	208.41	4.17	7	-1
732	1136.31	60.05	5.77	7	-1
734	170.20	22.44	5.38	7	-1
736	245.98	889.62	3.07	7	-1
738	413.25	605.74	3.27	7	-1
740	786.97	797.56	3.54	7	-1
742	534.42	544.77	4.67	7	-1
744	1768.82	800.96	4.49	7	-1
746	1477.07	122.16	4.04	7	-1
748	1730.50	554.63	3.09	7	-1
750	1195.03	776.61	3.24	7	-1
752	732.75	863.77	3.88	7	-1
754	705.64	118.18	3.67	7	-1
756	1514.76	927.84	3.70	7	-1
758	1137.04	1048.24	5.86	7	-1
760	974.91	763.89	2.78	7	-1
762	1649.60	905.66	3.54	7	-1
764	1390.38	1019.09	3.15	7	-1
766	1186.46	671.14	5.60	7	-1
768	1591.59	321.98	3.57	7	-1
770	914.60	1067.61	2.80	7	-1
772	123.71	639.66	4.52	7	-1
774	1078.13	906.33	2.96	7	-1
776	848.02	119.17	4.51	7	-1
778	1223.20	770.62	5.89	7	-1
780	657.64	1064.29	3.33	7	-1
782	1253.80	478.01	4.49	7	-1
784	1287.76	664.98	3.29	7	-1
786	169.27	170.34	3.77	7	-1
788	1305.36	276.51	3.14	7	-1
790	1671.08	464.02	3.89	-1	79
792	766.90	373.56	3.52	-1	79
794	544.60	249.51	4.17	-1	79
796	304.53	216.79	4.67	-1	79
798	270.08	8.57	3.80	-1	79
800	757.91	731.08	4.73	8	-1
802	564.33	738.55	3.40	8	-1
804	1842.08	468.75	2.66	8	-1
806	928.70	1067.67	2.87	8	-1
808	124.40	627.77	5.81	8	-1
810	820.18	454.38	4.44	8	-1
812	781.27	605.26	5.87	8	-1
814	387.56	785.45	4.12	8	-1
816	661.77	412.49	4.25	8	-1
818	560.53	320.63	2.51	8	-1
820	1127.72	941.28	2.73	8	-1
822	1458.46	324.64	2.54	8	-1
824	670.40	974.57	3.32	8	-1
826	1482.82	841.05	4.05	8	-1
828	1407.72	719.92	5.07	8	-1
830	119.37	1067.96	5.30	8	-1
832	1716.96	497.90	3.17	8	-1
834	577.76	576.05	3.24	8	-1
836	730.55	865.64	5.67	8	-1
838	1601.36	778.19	5.00	8	-1
840	201.70	849.05	3.30	8	-1
842	1824.31	1078.82	4.30	8	-1
844	1790.10	460.24	2.88	8	-1
846	695.31	770.78	3.57	8	-1
848	1173.13	1072.67	5.70	8	-1
850	392.74	793.75	4.44	8	-1
852	303.92	488.99	3.44	8	-1
